en;tw
SPIN;旋轉
Balance;餘額
PAYS;支付
Bet;投注
Auto Spin;自動旋轉
Turbo Spin;快速旋轉
Game History;遊戲記錄
BUY;購買
PLAY;遊戲
FREE SPINS;免費旋轉
Launch Game History to see the results of previous games you've played;開啟遊戲記錄，查閱您之前玩的遊戲結果
Show More;顯示更多
START;開始
STOP;停止
Game(s) Ago;局遊戲之前
Some Error Occured, please reload your page;發生一些錯誤，請重新載入您的頁面
Round;回合
 will be charged from your balance; 將從您的餘額中扣除
 Bet will be used in Feature and in game once Feature completes; 賭注將用於特殊環節以及完成特殊環節後的遊戲中
CONFIRM;確認
CREDIT VALUE;積分值
HOLD SPACEBAR FOR TURBO SPIN;按住空白鍵可使用 Turbo 旋轉
Balance;餘額
WON;贏
AUTO SPIN;自動旋轉
Number of Spins;旋轉次數
TURBO SPIN ON;開啟快速旋轉
TURBO SPIN OFF;關閉快速旋轉
LINES;線
BET\nMAX;最大\n賭注
TOTAL WON;總贏利
UNTIL\nFEATURE;直到中獎
Time;時間
Net Position;淨輸贏
AUTO\nSPIN;自動\n旋轉
CANCEL;取消
Version;版本
CONGRATULATIONS!;恭喜！
You have been awarded;您已贏得
FREE SPINS!;免費旋轉!
CONTINUE;繼續
Freespins will be played at {0} per spin;免費旋轉投注為每次旋轉{0}
Pause;暫停
YOU HAVE WON;你贏了
THIS GAME IS CURRENTLY UNAVAILABLE.;本遊戲現在不能玩
TEMPORARY DIFFICULTIES, PLEASE TRY AGAIN LATER OR CONTACT SUPPORT IF PROBLEM PERSISTS.;暫時遭遇困難，請稍後再試， 若問題仍存在，請聯絡技術支援。
YOUR GAME HAS TIMED OUT DUE TO AN EXTENDED PERIOD OF INACTIVITY.\n PLEASE RELOAD THE GAME TO CONTINUE PLAYING.;您的遊戲由於長時間沒有操作而超時。\n請重新載入然後繼續遊戲。
YOU HAVE BEEN LOGGED OUT.;您已被登出。
Game exited to limit losses.;已退出遊戲以限制損失。
This game doesn’t support multiple windows open at once.\n In the event of a disconnection, please allow 60 seconds before re-opening the game so it will resume where you lost connection.;本遊戲不支援多個螢幕同時操作。如果掉線,在重開遊戲之前請等待60秒（一分鐘）, 遊戲會恢復到剛剛斷線時的狀態。
A new game session has been loaded with your account.;已透過你的帳號載入了新的遊戲
This game is not available in your country;該遊戲在您所在的國家/地區不可用
WE WERE UNABLE TO PROCESS YOUR SESSION LIMIT REQUEST. THE SESSION LIMIT MESSAGE MAY BE DISPLAYED WHEN YOU RESTART YOUR GAME.;無法處理您的限制請求。當您重新開始遊戲時可能會顯示該回合的限制訊息。
CANNOT PROCESS GAME REQUEST DUE TO REALITY CHECK.;進行驗證中，暫時無法處理遊戲請求。
YOUR CURRENT SESSION HAS BEEN CLOSED. THIS ACCOUNT HAS BEEN LOCKED.;您的當前回合已被關閉。該帳戶已被鎖定。
YOUR SESSION HAS TIMED OUT. PLEASE TRY AGAIN.;登入已超時，請重試。
Network Error;網路錯誤
BUY FEATURE ACTIVATED!;購買功能已啟動！
CLICK TO CHANGE BETWEEN COIN AND MONEY VIEW;按一下可在硬幣和貨幣視圖之間切換
RTP;RTP
Max Win;最大獎金
Mio.;Mio.
Max Payout Reached!;達到了最大派彩！
Replay Initializing;正在啟動重播中
Replay Has Ended;重播已結束
Date;日期
Play Id;遊戲ID
Win;獎金
YOUR ACCOUNT BALANCE IS TOO LOW TO PLACE THIS BET.;您沒有足夠的餘額進行投注！
Return To Player:;返還玩家:
Buy Feature:;購買功能:
UST;UST
OK;OK
Bad request;Bad request
Invalid client IP;Invalid client IP
Invalid country;Invalid country
Jurisdiction not found;Jurisdiction not found
Jurisdiction settings not found;Jurisdiction settings not found
Invalid operator;Invalid operator
Game not configured for the operator;Game not configured for the operator
Game not enabled for the operator;Game not enabled for the operator
Invalid game;Invalid game
Invalid game status;Invalid game status
Currency is not configured for the game;Currency is not configured for the game
Invalid currency status;Invalid currency status
Default currency not found;Default currency not found
Invalid default currency status;Invalid default currency status
Jurisdiction not configured for the game;Jurisdiction not configured for the game
Invalid jurisdiction for the game;Invalid jurisdiction for the game
Language not configured for the game;Language not configured for the game
Invalid language status;Invalid language status
Default language not found;Default language not found
Default language status not valid;Default language status not valid
Bet levels not found;Bet levels not found
Integration not found;Integration not found
Session expired;Session expired
Game Engine Bad Response;Game Engine Bad Response
Insufficient funds;Insufficient funds
Internal error;Internal error
Message;Message
Start Balance;Start Balance
End Balance;End Balance
Your session has now exceeded;Your session has now exceeded
You can continue playing the game or review your Game History.;You can continue playing the game or review your Game History.
HISTORY;HISTORY
Replay;Replay
OK;OK
FEATURES;FEATURES
Autoplay stopped because loss limit was reached.;Autoplay stopped because loss limit was reached.
